Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Price
624.2879741406914,828.0867227884272,305.88803788173936,306.6631259454673,788.8446441267146,18078.119004466764
530.9454485318732,844.835203229291,331.065921132066,333.32942432065283,895.5602210547037,18428.06897396209
408.7735291921771,281.3826022425201,38.01731579266129,440.40418431357296,238.122641159713,13441.928982806354
520.5349375455435,163.98943400854978,972.1215173250018,876.7971984521985,789.5379463167955,19441.082327140877
891.056589422733,952.2409152544025,238.4950308381575,465.617731591753,883.2858785481887,16310.82380879194
293.0731651374715,736.1102590630597,147.3395960072604,368.69132132749087,415.3179738107566,14528.041136529742
531.4467217089186,765.9064899204236,550.8149676020381,477.63160331515076,359.4100074149967,16217.444609048107
414.0566553442651,463.4133003527372,117.41720802394616,384.8850225250018,332.78505319969156,14121.553442767245
1023.8298026654674,689.6705582568034,343.115597038135,955.5438591924482,667.1748169123845,22206.293005363405
836.4117002894742,887.8807714010469,608.182629627262,592.6874456324185,650.2288921657146,17484.64934027016
1023.0261243369478,997.2936799422232,72.90128460539427,628.7562687488282,542.4248000173762,13633.220818256243
474.2433221900088,60.3999008800954,462.6861050788475,496.9240783453289,293.27773518239485,7360.8429742568505
877.4208036998336,676.3564012062084,156.7123142313601,481.0103362581617,912.3022896161541,21857.98316341471
355.37929840584354,941.9354995111171,969.5085367367141,465.86730622966627,504.1354417012277,19900.258435033524
859.9874809275957,809.5790832059375,48.803583524972396,478.05865207063346,129.76353584039816,18530.935397019868
235.97037293576238,564.9980080900729,80.56431666833464,389.40052094832936,270.2520164327427,12863.134448025616
177.9495769403128,461.503661547703,284.8452468237605,944.6031542423315,869.9700566864555,17297.879302025787
396.4326647916329,340.588294333843,890.930535914594,413.5796247370379,347.14927933308445,12706.316575818772
755.125951225547,654.4831211192912,73.51210991781795,246.71174861275892,746.7170434542398,20154.47754743596
38.63104479282413,37.05351115297992,330.21236027588213,579.2296546627337,727.9003600082519,10121.157757254477
376.71379768661166,322.1477282358841,459.38330236618344,131.33252491280018,176.6733016915888,5892.471340959035
97.6843205430057,851.238456433927,518.571146272785,278.8077103685607,414.94611847720023,7388.4349464397355
81.02524413927063,835.4987175939438,730.2437010736414,145.61080465460168,643.9511466322882,7668.835244575106
78.36577844317537,442.1557720409712,944.5542942262597,250.57153837140265,208.7137137907606,8264.780310172548
114.87994260235996,619.8744949141146,217.72073768176404,363.68868612023596,347.43612435976615,9233.67299641566
123.02378406851301,712.8338720312361,502.6471849560721,970.3747443981075,585.490658635623,15292.525773747024
61.53686885984587,756.8295148949286,720.3646937296178,229.1209228996306,154.34211557888523,5335.092707635627
122.27311821834348,798.5573503942777,562.7738817066884,178.01462048069016,372.15081609335516,6644.328346898675
308.1141644434956,346.7671198825608,851.8213377392249,431.5411598422895,108.26072418345348,10334.388365959954
910.878469096525,860.3915109777386,799.6493375088173,767.3152195889285,144.24393436155833,17309.96650863214
408.1575099309898,581.7239034739277,702.0033258613678,351.17794273494815,1015.4110973760846,15979.336931038355
834.8312845096781,79.5107151276635,632.0127951392063,948.6827997884232,729.4542057269502,15438.46437382339
850.3513256376144,934.0032032061627,676.9537639591955,93.22804826175025,784.8466503072474,12457.579707428325
494.87652125879106,432.9399328246109,980.9744632777492,692.4036757455495,40.26897485464451,17551.988747296004
943.4104032668725,721.9257873722382,587.8539724824847,138.14172490216527,550.1926812193987,13375.649935327532
75.53856189947828,775.052708777631,292.35740734655076,854.6281518816058,683.0099517689121,14690.558183861445
1016.11971616752,490.1029134148431,914.7171703463404,62.109972374327754,854.1421954940863,18267.674578553546
602.9639691017564,651.9046294568853,122.15666107917411,693.6892661353838,62.29859688825036,19675.57279698221
181.00968772815656,779.7120555568395,682.2549912311292,613.9453667897906,646.4172121141195,14139.782264515376
823.2345029778573,997.3376755379295,931.1563549842866,142.91195117892482,941.9522402881274,16022.751621569814
2.5076679406065523,54.934657236172825,144.49689872623924,830.4640788990065,12.364016328292223,11008.549132538992
288.4777559572342,741.9139305660987,360.6869614102168,42.99106490234078,824.0190947145277,11122.589786000775
462.5359173038464,311.68820160724874,699.084270792708,843.9900841734018,510.1078284090821,15960.779447389705
505.44458954820675,999.3297954809714,250.17777263864775,1021.6056871835885,226.25974972450763,22909.33379290643
141.9117889687294,997.2949985577336,135.64802283983136,725.1178509690452,879.2276210048224,18626.811269583213
483.12083882612444,145.2125737415222,63.473970563533726,276.1263650594328,428.853442279177,10971.263809458034
480.4013216044191,626.8885414542906,441.22146118804824,358.72381684915933,740.8463546267191,15425.114853432671
910.4961824135827,165.91460078028354,16.072351165632313,560.2125509979055,349.12246620488963,16629.323831755897
913.9962089201703,222.38069902655081,321.96232741201015,789.3999304174489,178.14913941381633,15347.564994656776
757.8447531997922,296.65674650544724,845.7779026466259,881.1684850094264,906.6689836585948,21908.49223261103
505.28888699987385,701.2671361458493,488.5295125432923,628.5338190015457,426.07877493665615,17367.559380851475
460.16629513411885,425.5925024028553,859.8175120779518,468.62490100585603,839.758461380717,16917.39182381055
492.4103501808869,745.117353253109,939.657882474925,814.5394378165785,744.9930433569169,24564.994611478185
428.09555635194215,919.6424557977098,409.038922510131,754.7211146496198,165.77402427498623,18049.270363867538
807.2120843516612,770.6043496337494,967.1489407762955,802.4702000485698,635.0690358481222,25050.113356191847
566.018166599852,65.79820704390352,436.0857226842245,500.637996662134,719.6520271835951,9857.429062593257
280.0899808315538,664.672101853559,11.896569038670464,375.53074244224797,298.00487728126564,15550.148700450989
515.1893425700413,611.49006179491,918.5850077653678,979.1489345642484,213.23104999390114,22379.0101385715
783.6147880747608,117.34609935044557,59.08590822945018,826.910200539313,855.6677732688605,19339.474761549518
738.9153181274698,96.86613181684027,974.0373214246284,117.32695187240495,896.6077357949812,12004.938132106294
473.7147494348701,1002.7550621798068,387.89435977174765,1017.7296516995823,493.0798211405486,23072.164078172693
34.56980581177686,688.0723010358276,940.273748284201,413.6877381595292,1005.7940339919596,13477.38215392236
584.4896282891148,1005.0115481903507,876.7917281912418,515.8918078057237,578.1187687539161,20705.970117540644
883.7370057102969,280.9509056332056,861.5784101367119,251.66616495946528,986.8850361076964,16771.9080690629
55.66177320277018,749.1534002596294,71.05301648212071,364.90693819037756,849.444811811746,12969.827479713416
424.44571995921547,499.50481187919036,507.97042685066253,652.6748474376042,463.57295084398174,14920.732509898602
877.2550355345411,655.5751731633426,817.889808323815,710.8707826539834,248.07039573757527,20298.109728403655
875.8305940091894,700.4834828870249,651.389554933058,688.1181836275614,693.2777542362627,20603.408000356023
36.23626472014189,955.9359540072485,56.42731785780097,61.15588958076182,542.7608045016259,8439.826221218342
856.3868381764419,302.6709891029334,602.5379476854953,708.2485280383146,310.24991347200296,15970.536541010917
559.7799228706165,427.2493743457835,638.4402250596108,853.0487456315458,779.1248391286337,19463.88759946888
1012.2412654373635,313.8816115668569,955.2878231858186,809.0331149877607,291.1737084943752,21724.958488937453
315.3620712811173,514.2434611392125,484.5201994494107,336.80639096250513,142.96516577791215,8879.57392309829
92.53129008246435,810.3447438659746,236.5431358941048,412.5782724559499,913.4116857623537,12455.929266617648
80.13565592299551,945.1949172795846,987.4286383840456,922.8333207879783,234.41892855850415,17119.020117927448
271.6580997742426,1014.8910146669194,201.0583913417289,762.9794511657666,885.3651873870728,21473.865259252372
503.57125835934914,804.6828148673237,41.25822609725412,47.98666348272047,742.986452386366,18118.141410464483
40.21234626165392,521.0274046946786,411.8598154260875,585.4734143880362,438.7715679687593,8886.821565876127
730.6420156698167,774.584263310118,145.86703450393782,806.3521446004398,548.0041562416563,23582.126927638255
561.0952060099431,455.10579021625585,836.1718630371903,627.8834635801867,1016.8843331478546,20507.810602148114
433.02308414553556,258.85062498209106,866.1884553682902,466.9426931176474,951.1628720880415,15249.978714204262
433.5331166409213,279.94097154516896,310.9029141283929,144.37716341763303,268.31808718341347,7217.090975948071
180.40881766430778,830.8070492814767,919.7296343060013,543.6105788975199,504.5176386794609,15651.04779604036
240.4618261594468,317.5935576414946,21.390465968615672,1006.020979006145,688.1829822161765,20524.83750868291
556.9679967028717,252.2792841061247,960.0812508852458,957.6652647702869,38.441673583221814,17874.914060007308
639.3006168609222,309.5039610637299,573.1197238296593,963.7369931655372,747.590558416765,19169.37516322852
847.7385346773085,985.0001365249186,565.6292143437278,930.8020720279316,460.80650527873183,17782.01392719717
333.40155915002174,664.4922734550111,640.653873353744,178.23758925697825,331.340583743974,10071.001404281691
294.33180038220223,842.8928023179247,716.6698137239429,973.5799972749211,661.437008224241,20790.708872293144
169.82186557215357,214.6375843345562,551.6949907581161,198.71444987665905,585.9608798412049,6063.779431390027
290.8652302731401,480.1982002780611,819.3819181828125,820.4885999314754,538.6644599365014,16904.730252159432
438.4031248651952,254.42562869494054,818.9271332598877,876.6460799584969,354.0803895846906,15735.484735230311
578.947391068199,606.9235046612386,273.6754261393894,432.42284522329874,106.07424830811533,14860.311784435262
164.8113112362463,934.3897992508449,813.4913117910975,338.6598618396255,231.8986604120779,10880.172097425886
362.7394708687175,425.82125405379975,130.05906284882337,214.66230458027144,94.32698119947406,10038.94979613697
345.4917738671976,352.4506688529498,419.52595527713413,356.6970488070459,36.332106853277764,7569.149679508865
845.18598370774,551.5026186092017,666.626991978915,697.5079691522157,720.1745840530015,21127.83770899981
818.4138624564114,476.72440564646774,191.0522599298181,133.34602754262437,574.7788870340703,15643.444509131303
549.4958380440183,30.362862354765525,155.58786615831684,170.20413588325619,334.2002330707494,6365.743322803666
578.3738579505301,945.7031343368668,431.6621557344622,208.1887121947857,626.0219287732165,15554.419285649205
770.4755086531906,620.4081567720716,584.9963726647787,160.9051107508859,132.84983425700977,12519.098452857392
1005.6213948111587,28.333504487919413,121.28800137558096,239.27084415422564,908.1337585278637,10788.023288581187
990.834899425648,940.53097373261,22.273554432634228,553.1675695688053,306.30040403344515,15254.1981004032
567.7523797203759,92.44715011044843,968.9596617177785,993.3240477261612,393.10806675710944,17580.797952015077
37.87124079165869,8.041413232335344,42.294995804482255,799.552849908852,684.2690521946138,15735.255762756162
593.1521105112756,105.12871338247385,58.51295461738232,169.0405893287773,336.5913025254308,9291.962588274258
108.74597607868839,508.37957452222565,672.6168560928645,436.1873532617303,860.302442973402,10855.602820040927
814.1440071981431,422.99978673771716,53.64491869197457,114.84295786765426,605.737010603769,17068.587147412556
348.6085965775361,774.9418894425589,2.426072738908374,845.2738399193393,647.8178586900045,24175.8051029474
6.853411021925808,531.0665612054386,491.53971770671706,33.92847186189488,806.3945827383812,4491.093716903365
917.9914281744745,54.988298055382415,3.096203272446928,64.65443548511621,113.74922721708879,7816.326462050976
594.5679125840721,883.7191766973983,489.04061570680403,534.660169202729,208.62793361956642,16639.97688302982
800.9868441320889,560.0590871762809,648.8662834780349,383.40578031670657,1013.5856408569673,19245.695140849846
86.14431952158589,943.7667068139257,305.352942591995,241.4690475099154,264.071464410134,7038.756524985285
901.8691072841208,495.31679128864926,326.06930247703656,656.7828824927037,288.76124454775083,18651.487431058755
838.672639621655,26.25999606602079,705.4511460897788,285.75595926120707,396.6201324525374,6246.768540312107
979.5268120314067,835.9454001286982,707.0641675208981,288.2809443538531,539.6860295633354,12829.340158864
96.15366363139549,603.901449794313,627.2750546439971,959.6835852646471,782.8012845820082,15542.890727375683
467.7595225611426,12.139350167112866,995.729411455812,255.93875198321132,451.01331173186645,9558.851749658226
452.00896250997766,47.60763206372235,942.0249926955205,106.10822977594705,261.7605423024181,6641.372663513791
821.3376356488814,430.589586107229,912.8823797191013,684.2385520302656,395.86951352953145,20891.370048055644
28.337917867615943,379.5765215615586,314.44076598300126,496.3452430739252,604.0805652394467,9076.09848166869
6.720359089582075,643.9899667020131,227.00391166231373,122.70823816819211,473.77406833377836,5315.107822175944
754.6185292765973,927.4228115416668,154.78998937185906,254.0578651492857,440.99116810786916,16093.50864700425
339.3773927897628,1012.1015261759646,214.66290435154508,660.0972211248413,780.1108234828707,21002.2570567652
100.48844704788712,760.785551405264,758.1687699077404,807.1791834120138,621.2038922953985,14686.393477400725
571.518316015399,722.4207221786654,113.60103011861383,962.0687776271355,758.9902697409344,26190.48574907084
813.0159340602276,930.4192157557915,770.2995102778483,230.39554486533234,26.419130221642945,11600.363209553876
702.0999819128521,92.38944983917202,166.45495130771883,369.5285107745385,89.22982438703616,8451.071950913574
546.397718964366,299.4960007474633,578.0546266472861,15.158853482766176,772.417534658136,8920.691955771084
0.20489750383887895,241.32910114568938,114.54764736098844,282.4208216148734,322.18757600382696,7521.982911232837
917.6401359599394,34.85093750550038,799.5397923576387,176.10280494027074,766.8956566842078,8189.985654635001
757.4134332291771,226.3746806190444,949.7040302980577,815.4191396583125,140.33652882891272,17629.74544020879
32.62081424734981,58.323315054301816,383.5806117251424,314.1921109718495,240.33851145996778,4724.083354084396
237.27523205149373,465.9173026946843,808.5484645787061,262.77693793462754,963.6642016923428,12493.665248621237
357.9807477490938,577.8613490984548,875.3653597833637,211.7205531591843,537.5947654134651,13331.891414206631
679.2378268533542,62.62367015377242,896.5992176238996,390.61038564511455,897.4241522301618,12583.689635365921
329.56823519482725,337.00044627904913,433.86830057129316,125.60476366278351,15.922179961135612,4799.774084358899
157.37880622252976,343.6282126364447,297.0352548693842,432.95743627823344,275.0175207838587,8259.095428107068
15.675345474120036,707.3022172562108,579.5281541470831,893.6990885017909,42.433447245573575,9578.31031575387
245.93189588261168,448.501537878563,167.65535404045443,760.594868445398,932.4650148337389,17906.88639112852
402.3557841470838,690.117956137066,919.5932114600408,101.26859450369386,661.1328156550775,15132.817996837959
151.30098183386826,425.1179733106387,339.6039097555505,601.8145344163102,97.98429872673921,9049.688861768273
686.6598399532779,148.36387421262145,837.8137200296432,760.7227551837389,531.1589713535514,15413.551490004305
881.097683529875,89.721152948395,79.74566347870814,273.94647974356144,963.3213879942064,13608.071760949291
963.8136948735316,574.2530303494843,471.5830401686469,139.09504865083977,485.04247908645766,14048.946717171986
87.04025388247089,249.62966159405642,205.1213767612859,674.1499828920925,290.8684359746786,10701.318241279861
231.18694226356365,540.4771848185065,220.71816509571465,736.0379811328028,522.1054835677033,15372.579743536826
156.57562018496378,388.27344481983926,444.5659671058605,888.6347830622808,826.5943315937313,14962.980339496811
219.96994587222173,812.883737765146,1023.9493921746677,823.2884376238202,584.2708799060368,21500.38231899789
601.7537727402735,237.52299028007144,7.501934366210662,733.3171904988021,4.649225249145047,16579.72966815538
770.0219624540604,857.8219958557585,996.7655453199201,1007.3700821584214,409.9058161392039,26111.579153331782
88.36511553913328,964.6158252639073,168.00720477821187,580.1032320529649,547.7291122004824,13437.579385558915
492.8087498269782,36.11546256399856,934.3107094398599,66.70685747035327,143.985974901762,5416.102868580397
6.438625191747747,16.053198633956526,2.558308183182362,181.02260286900162,844.4163907077875,11104.44071070715
191.57242080483707,862.1883327165845,639.3460847655973,91.16438693614532,410.22742594400677,8142.610421878667
25.59919870861779,298.4627873502043,602.329358173852,976.3916107515023,979.6596964346847,15055.96205013173
804.1070628874846,450.66978037742183,606.6284908124186,517.1689518451752,673.9908962577655,17775.29759519744
53.58094323481282,587.6730926707781,826.4498175741024,526.9890720265296,105.11879637066397,8691.318893293706
851.5871281828408,332.76238332860396,21.9486320875086,49.44635367877095,647.2393476868167,16107.5197958532
245.06723120532922,647.1212633264004,707.3354523559422,389.5175560061043,414.1574422411577,11395.609328551254
812.2611882901051,958.2752886822097,245.3646758702729,79.44607180401795,962.8191704197851,14410.66214144025
198.02249903134123,502.19658488166385,454.91064480391356,103.27294215917163,551.4953989626872,6859.894199314071
920.0073596856599,805.0888503240395,284.01445575046193,520.7160318696947,24.22539783144225,14505.610676795008
22.841112753171387,551.5312245810644,640.4579165665142,526.2700058021029,318.55268102517744,7564.1545116248035
2.528851445739633,782.4904534133722,880.3751302483945,39.63370356874373,997.2876809919651,8093.879219352978
558.7183565183517,398.81881531914553,519.4102290699344,893.3176178137678,494.84634446601274,17748.122729334227
888.0855701047835,728.0739421009968,443.5858739003942,604.7071012631051,74.65379150770559,16071.948161336719
594.2056706669297,40.97247886799778,561.4397739796241,367.7573488036604,328.56622671234686,6114.410871775018
107.4645377968601,1011.6243513269945,55.567754685094314,206.12875273054794,885.2017281650999,13832.88426318728
924.1945435164274,498.34698928241403,65.26775508168964,499.145881081507,831.7144344971049,23101.847651822984
409.1255113684258,332.7950659630842,826.8513809420901,591.1484633074858,641.5737895688294,15117.804512837556
147.59180137659757,506.27196605736367,2.3214921608202985,10.41474885711807,549.874577701292,10200.524840457036
532.649063422326,527.8294434958434,75.06622475910638,368.41773926416124,91.1537849745904,15509.76184377028
427.5059810189374,731.0026868759738,579.9966498348771,929.6094903401575,788.7812091887187,21577.24607776456
921.7794925407775,730.7836583541308,680.1788658900591,981.8091601367273,209.15963366731194,20648.392114082242
697.2125985690321,36.10440561610176,329.2104297779565,988.8956781728624,720.3514467837477,14914.841753363437
213.65316451411786,381.8365968062093,714.2667107645881,857.9180091482862,146.15901597448806,12587.04926843622
517.4423145372434,1017.3423313310677,16.109453008243918,97.32602944549376,475.39247264984215,18392.89412643922
917.0914965722748,127.83820033232155,950.7730619996098,573.2353899710091,269.89321262817987,14365.360118107375
851.1880038185499,355.6184841552847,650.8130859118495,437.2413993406125,846.3702540717038,17045.616060283242
163.99697461219876,966.0496604349457,273.38688947080686,89.9409819734118,566.3925301722371,9523.483227915494
811.6233932310612,389.1749105229393,576.3683986880517,655.569283355353,87.58379745875038,15382.082026370474
764.0555397774293,801.0258359581411,669.9360219111269,702.647040578844,481.6017705748212,19809.88755485725
265.34120716503685,888.9465452010687,233.00408072428672,79.086115404579,99.21810474364725,9456.293554171363
603.6157425452533,30.411200839830713,132.83148529406435,108.76737877991411,447.8726737966987,6697.912808978443
171.33210912141453,920.3214583425756,114.3823343686114,13.878533905721497,770.4732544648647,11738.674158727848
604.6192081819072,829.8841801262209,669.9781345314072,532.9556766556708,566.338751571569,18865.386012084353
643.3935011685217,30.453840918549645,77.6116221599425,303.52139648285674,360.2863859867873,9122.846334039628
826.6487144567476,969.1442785861744,44.58965035885171,788.8303173429672,818.5524452078349,23162.838617569905
217.5351670822265,1011.3445085296578,139.5683396168481,856.5413318923504,254.68644619439408,18819.30242098756
564.4259226228183,400.52116176929496,527.7743773694249,1000.5583485249368,522.3417046597394,19039.486991068145
543.0699404177951,610.5171363230163,829.7811695520697,973.4705551539722,715.8824169468412,23866.175065903375
982.4601048267629,380.46272942878625,217.61682944850725,925.8753842440635,746.533400887035,23900.583855998666
720.3163889656715,725.0612227506597,502.59984979704586,174.36504156645844,905.8467953489683,16514.423715011275
842.7458800219684,462.3108932150294,847.439329697832,998.9077731766437,134.60661276244196,22277.403955723974
735.004095864994,913.0263816907787,851.5339542133277,777.7741444273927,83.06946395762156,19710.282135435988
457.4779415324365,89.28619844713876,535.6413338511147,16.20048247202135,628.169787718587,4563.798291859357
63.15331215957474,202.1727987801081,32.711329813270254,531.4015442923178,75.25468933992533,10568.57952170934
778.3182535297535,149.01730011761776,664.0408668193851,516.0917717214198,754.5665207463737,12872.373357993369
612.8858880766694,674.3333288181454,52.67570060519006,363.14888359545705,819.4502454673366,21528.373595653407
982.55970217828,224.99635117181867,769.7577902977293,362.36195981542994,40.04803374850371,11418.768714541344
533.1932755130061,846.5259180088425,638.3558510887045,615.0024439335576,402.1425453129657,18469.120694563386
487.1014110961721,20.143843104024313,336.2801778946315,725.6458860993234,937.2143365988043,12846.593782581329
769.4019557119877,448.32408331386216,562.7259894027368,321.1569543305004,700.2034255653883,15559.792827178295
223.68428468610978,723.9620568749299,443.77858320216785,322.83860024986507,227.17615462459025,9230.755806233507
579.6848430477966,305.5436448693299,295.7620292506858,714.3022817003961,664.6015695178614,16561.768254727005
929.9353498859983,930.5764715542088,765.5433992904167,28.222499277601287,441.53833966945376,9087.984289261736
996.3696025788034,801.0420539686965,83.76370467647632,77.34327697026902,916.3749269828843,15919.587927715424
808.6212498372994,878.6481953266596,187.1617312587682,13.325453839516058,156.96849022460458,11666.423502506359
664.8003182823458,9.149607547899791,434.73769219751716,12.35251437134491,215.40517173041667,1503.7455040721852
246.6570053143538,107.73224054646039,721.1180347460794,826.0182697371749,672.8821563276886,13293.08769898994
856.8548637879842,399.35090310151986,713.9116452816037,602.7050868640555,738.1962678058328,19267.665933804783
736.0972286582111,866.6504566024229,301.5532738324737,522.3669318726786,87.93623184705734,16180.429805127962
309.78045980443676,526.3852055078125,291.4488340241554,18.9258987356053,990.0862329853912,10895.834453239826
903.0638913300586,345.4665379875786,94.16238543452471,411.3834110010065,91.11679254023716,16216.643810507694
335.9619650591503,767.2179059532721,298.47284533287007,684.6435762637441,719.202690414179,18477.91301201359
147.66277466363033,302.7155459912434,326.652482513437,215.39863183186185,97.79140443770734,4681.191628054459
471.40730988477924,844.0772963238446,670.3430721607116,483.58403569848895,700.5618340180224,18342.980995228172
695.1314327945656,592.9880291924072,239.64080855999316,251.90248385750738,93.77088803415688,14104.736029227497
700.4686789728453,999.0955979806691,219.85979193148933,137.25289739334255,246.15329811272636,13126.249059687842
156.08893632299078,951.5311898651539,328.2406260633045,325.7998465325536,406.47897367383734,10357.66253010275
910.1731767869301,1015.3697316944625,631.9079555075441,788.7401293694173,32.7135331432263,12060.974356677469
823.4598691003903,237.1082806066487,322.86386121407565,816.4267548321661,27.293714972364455,14653.746450413555
638.2144223291012,295.87278388412744,933.9848348976997,316.9205350729949,212.54054359070744,13198.970607759118
372.0862382407056,581.0260437300066,651.3529637574387,107.40980231432275,780.4693632203315,11534.256058987141
465.42918881362016,167.8329576888583,525.9027621417843,559.054512930014,674.7502539689067,11342.772664006636
628.6950576326418,469.50119711727746,268.4544472644594,275.171429079173,132.25915137072934,12492.201178453444
903.3155933204816,872.1733785731335,514.193903764936,190.23633411543767,715.902902082628,12691.965936003817
95.26410456560404,981.2683619359963,30.746194040163914,861.6123123698425,426.23511621489706,18101.411871811302
690.7851660035449,692.4953280897204,1000.9976323561032,155.43713286898299,463.5581894823416,18685.68020188475
738.7106054759906,163.5180933582693,963.089276763831,139.81585031254986,947.144387968012,13733.631790464278
522.4651161302995,519.8084318696178,947.3930772076294,10.68143019541651,408.36693285246895,13293.72453885926
122.65802789001089,798.5987079160757,195.11331508535056,404.2605219130588,34.803681509664216,9140.150399977487
375.97503230450764,183.25566140729006,997.5353239096132,345.86462979977216,45.72996956999532,10390.513354825829
156.81035707050341,14.461385749915621,590.1914808794908,450.10852544819954,447.430485550262,6927.221419600166
218.84676367588452,403.80397856063337,559.1095034830829,209.68077139540856,382.19611291756746,6730.763167255676
435.2979700459098,527.8420991398683,446.2439742432332,579.3177882734062,898.3150509748336,16874.696796385364
792.8077213661443,556.8738938916453,943.7398529832836,221.75605723559715,1003.5590097477957,20802.537099944864
544.727854758518,163.82132954734914,575.7200572378637,998.8387935748996,662.2799152207797,16084.377037262175
622.7007121121305,27.28683348133211,477.84209488288445,524.6192512995661,98.0586121447833,6280.3424012782125
99.1556761566203,52.322433201182776,769.6974399097908,697.3998040899068,423.3112019833901,10546.746194896092
495.555816082904,486.6838943544516,922.9238295924202,197.6895439778773,333.0049149228113,13711.919854618307
897.9315069465916,486.2871228833925,751.9308718942423,689.5903129034825,4.779973290157045,17933.214635310618
884.4533590775695,673.06790299473,16.445433120209145,145.15484346571566,694.1160207475496,19727.636115009962
522.384274548733,273.60412270699,780.3996378020415,794.0296390312201,433.17669762318076,15765.322478621021
787.8319096684352,19.27690850170245,835.0289911048164,460.15271043668804,43.34478121062455,7322.062047473582
333.26886937002473,670.2925321601537,1006.5780754928057,957.1645329833656,832.3178782180138,24863.855683509813
133.0727685405517,945.0134425613784,947.9104468564177,195.72462262538374,569.8878893122305,12285.470003292501
48.58555215810031,109.96970637382753,400.92979154971385,231.73032814671762,283.6299411521187,4140.314346247556
488.22474919054287,12.95573725540919,795.5109315890477,584.8752426944544,125.59696542245058,8240.675336127772
791.447220347189,779.2131148199115,448.8890042020653,188.17998793569382,193.9488542713732,12779.29897089675
255.56515147381037,433.0493547439813,798.0178059622104,40.75470828278321,1009.033974342496,10384.001574329302
271.8462271271983,773.4716062548019,351.0775328515249,665.8155828149474,233.62624763911708,14364.636513285652
436.2341807502777,880.7378604573679,127.55094107782895,447.5912135345244,758.4287513729558,20506.130093447027
693.7460504737994,1018.6585983973221,432.5134247699334,684.0123900843258,534.3795177563751,18384.01790002819
1020.6619270491836,17.501009612848748,625.3669059563819,692.8468749300516,710.9557697926496,11282.020884547626
21.08336402743987,544.8088540579505,285.62727542358436,891.1036533741824,402.26703562327566,12275.571897500055
181.80229597865934,535.9611568710534,958.7935097399339,557.9574805588132,803.9552728956482,16445.375091414528
118.14141715023607,472.99630631924595,624.6320230743958,355.08514532604613,240.4829799132326,6707.432326507222
506.2152570343842,467.9524217032214,908.2044388640388,221.5434955150523,930.3121290517079,16605.57254238874
408.68852173075754,439.0851561833705,552.2802408071547,290.2277328983214,51.81797373201357,8437.062248117072
253.9680856864411,211.19415816769435,789.1267204461788,454.59485683694083,877.910141100634,12073.960286018413
897.487130205609,118.02200928565662,114.64949671065472,171.7750144308992,566.8223071373188,10831.011374652277
365.1214101066482,111.5847712549305,268.83065178244874,830.8956708825007,36.25168920457986,10891.970836083985
695.6916226138839,108.46954715746631,300.14258673432585,267.5043735987009,919.1931059204142,10443.094122882689
432.38825611606046,370.2383771694367,13.821314252443926,786.1900843072783,298.54405093309265,18927.17302786244
740.7326849853143,396.3381964261471,600.1321487971292,667.9721924501866,656.8521132150186,18005.339370593592
99.77626114828172,500.3145068385778,972.7097239870292,188.12069365850493,58.71105212125224,7846.145532724141
386.684698240613,93.35142397055881,313.35457958366214,816.6976480699074,141.50384540638618,10750.500747015858
805.6264206510637,24.490070927517877,992.2895753467106,193.64693314495253,798.5904614245795,11039.804528203484
966.90464206422,671.1164204645288,362.0786558182119,368.5582910343636,52.1687448047453,13919.950478946901
835.0976764137524,754.169716569525,170.58799098640736,159.7538637085279,423.4239476928718,15723.807725351267
855.263225240287,751.0984719135272,26.400214426937282,438.27216036273137,481.99180012931606,21003.943551949735
569.8348984833056,695.7120891094327,541.442515951673,236.15395200251078,376.6800524947183,13759.818577224953
847.0301561894787,157.1959631693653,703.3118653219802,443.35698443146885,317.3254050564526,10712.53864032014
627.3742172431581,380.5751913021322,726.1648672864422,34.097170706847805,59.03956533240353,8248.210712098948
110.35016013868722,457.8769965072921,303.6501132638009,437.3819165666192,205.65022607013907,7794.144526943458
930.1072813309326,498.5140603274052,259.7235783010343,596.6031416534934,798.1470547842946,21271.396013952548
80.81035428041935,278.9095978418404,861.0152002814515,657.4414480296747,392.9672122956076,11609.339363807932
730.9714535372639,703.1404338155004,118.41357839273542,102.15628398409933,978.6516928654362,19175.525385132823
621.329920177324,902.2524347340922,652.2039576726199,538.9877199562952,327.1806971227584,17589.181354744862
348.5782895161923,142.3778154832827,789.4287998656544,15.931269793179013,372.7036325002148,5043.106524116981
489.04084740787266,949.5428471413724,962.2750866573638,790.1460861822843,588.3240851538909,24878.41274491872
924.4363142413181,241.11116392800807,333.7218132098716,737.0104216453448,500.498033011998,16834.55504621291
70.34841228298046,223.01727902425137,715.2002875600363,129.75633760948983,985.1628987918334,7510.98270210796
663.9439320812534,17.428280082380297,245.39434104007682,543.4068846950419,10.874243839372411,7231.62855139448
914.4146173676836,679.8324439375285,656.3329292605775,849.0507684927159,71.77298274903706,19063.678032994118
111.92743871967139,760.3840364658882,942.2158210415759,483.33744531139223,975.2013177312178,15907.207954323081
443.43649410425814,113.22087642501401,311.9489305752645,1006.6008761944139,295.17637824680764,13858.0466654466
659.1347200978201,815.5365245783573,612.9308911455057,729.7067476986614,855.6181744152875,22006.043747761043
733.5341219862661,956.0256142062252,93.00498893701524,307.034667865026,262.3961329040219,16644.91669985011
